title,date,url,hashtag
잉글랜드 라이자켓 변형2 패딩13 재봉7 뒤트임,2021-10-02,https://www.youtube.com/watch?v=cpxbLgvD5Fw,
무조건 해야하는 남자의 관리 [ep.3],2021-08-07,https://www.youtube.com/watch?v=f6n3bpaNuy8,#헤어 #남자머리 #남자관리법
[이것도있찌] 귀여운 야금템 〰️ 여름 패션하울 (자라/아모멘토/프롬비기닝 /ft. 어쩌다 반바지) 데일리룩 코디 추천 🤍,2021-08-11,https://www.youtube.com/watch?v=YkfyIplWa7Y,#무료제공
[DIY] 남자 셔츠로 예쁜 블라우스 만들기/옷리폼/Make a pretty blouse with men's shirts,2021-12-17,https://www.youtube.com/watch?v=OSJ2W-AYcGA,
#여름패션하울 🖤여름에 기본템으로 뭐 입을까?할 때 괜찮은 제품들 잔뜩🕶(feat.보웬 영업잔뜩✨✨✨) Summer Fashion haul,2021-06-11,https://www.youtube.com/watch?v=_zHJ5O_kmwY,
Eng) 뭐야 가을왔다며 왜 겨울인건데🤧 Feat. 가디건 덕후의 패션 하울,2021-11-07,https://www.youtube.com/watch?v=ybNjxghRuvQ,#아더앤드 #실버 #캉골 #민트 #옐로우 #스카이그레이 #닥터마틴 #네이비 #그레이시 #코랄 #프렌치블루 #진청 #스카이블루 #페일핑크
온리 반집업 카라니트 (네이비),2022-04-13,https://www.youtube.com/watch?v=7xpoz7fvs3o,
"행복여 | 플리츠 플라워 브이넥 끈 조절 쉬폰 뷔스티에 원피스 | 15,600원 | 라이브방송 | 봄원피스 | 데일리 원피스 코디",2022-03-04,https://www.youtube.com/shorts/FdPxOdBrNiA,
"남자 체크 셔츠 봄,가을 간절기 코디 캐쥬얼룩",2022-01-28,https://www.youtube.com/shorts/Gqj02Gz21Ic,
입문러를 위한 실패없는 '겨울 코트 기본 코디' 3가지🧐 【코디디렉터】,2021-10-29,https://www.youtube.com/watch?v=oCLwblBR7O0,#기본코트 #싱글코트 #싱글탈출
웨딩드레스 코르셋고리 쉽게 만드는 법,2021-08-16,https://www.youtube.com/watch?v=oBsKiP4MTQ8,#웨딩드레스만들기 #코르셋고리만드는법
키작남 키작은남자 카고팬츠 3종 코디샷,2021-08-30,https://www.youtube.com/watch?v=nyTG6qCn1Jc,
베네5부데님팬츠,2022-01-28,https://www.youtube.com/shorts/jwOTzOUXBRs,
쉽고 빠르고 예쁜 블라우스 만들기/ Easy and quick to make a pretty blouse,2022-05-12,https://www.youtube.com/watch?v=ZiZK0t8xjAQ,
인기제품추천 h라인롱스커트 비교 추천순위 top10 정리,2022-04-11,https://www.youtube.com/watch?v=I_CsLvL8M_w,#세이스타일 #세이스타일 #네모 #라쿤걸 #호카트 #빼빼 #빼빼 #빼빼 #오키진
St ANDREWS_ 캐주얼하면서도 트렌디한 타이다이 남자 봄 니트 코디  / 남자 골프브랜드,2022-03-16,https://www.youtube.com/shorts/ZXFajzQJfRQ,#세인트앤드류스 #남자봄옷코디 #캐주얼룩 #남자옷코디 #봄신상골프웨어 #남성골프웨어 #데일리룩
인사일런스 크롭 레더 자켓(브라운) 남자 봄 가을 아우터 추천!!,2022-03-24,https://www.youtube.com/watch?v=Ihq0ikTIkNo,#인사일런스 #인사일런스크롭레더 #크롭레더자켓 #패션하울 #남자봄코디 #간절기아우터 #남자가죽자켓 #남자봄아우터 #가죽자켓 #브라운레더
완벽에 가까운 무지티,2022-05-20,https://www.youtube.com/watch?v=T4hyuIASAPU,
무지 맨투맨으로 봄 코디하기,2022-03-20,https://www.youtube.com/watch?v=4y5SY0SjRos,
"출근할때 입기 좋은 2030 남자 여름 댄디룩 (남자여름코디,셔츠코디,슬랙스코디,출근룩)",2021-07-18,https://www.youtube.com/watch?v=ojx4a6NamLE,
내 여자친구가 다른 남자에게 깻잎을...?,2022-02-10,https://www.youtube.com/watch?v=cdC2tvSqYGo,#오킹 #여자친구 #깻잎논쟁
가을 데일리룩 OOTD 모음집 👢 간절기 동안 찐으로 입고다닌 코디 • 자켓 & 데일리백 추천 • 오오티디 브이로그,2021-09-25,https://www.youtube.com/watch?v=5fQC7XAeJig,#가을데일리룩 #가을코디 #오오티디브이로그
학생에게 어울리는 후드티 추천,2022-02-16,https://www.youtube.com/watch?v=EnW8iVfxEQQ,#액괴 #액괴시리즈 #후드티 #옷추천 #소규모시리즈액괴
🎄겨울 바지 17개 리뷰 추천?비추천? 🤠우와~OOO는 핏+보온성 미쳤다‼️체감온도 높여주는 이쁜 겨울바지들👖,2021-11-29,https://www.youtube.com/watch?v=mq19rQAZTzI,
여사친이랑? 와..말 안된다..😬,2022-02-26,https://www.youtube.com/watch?v=PB0I4JFC1QA,
뷔스티에 콤비 카라셔츠형원피스 보러오세요~~^^,2022-03-03,https://www.youtube.com/watch?v=Mu3OLW7ZIaM,#스타일리쉬한 #원피스 #간지나는 #봄원피스 #셔츠형카라원피스 #셔츠원피스 #카라원피스 #롱남방원피스 #데일리룩 #모임룩 #하객룩 #데이트룩 #원피스코디추천 #그녀들을위한멀티샵 #투어폴라리스 #여행아이템쇼핑몰
내가 소개팅을 나간다면 이렇게 입을꼬야😘 '연령대별 데이트룩 추천' 【코디디렉터】【유료광고】,2022-03-26,https://www.youtube.com/watch?v=bu2yCjBDch8,#데이트룩 #캐주얼
리바이스 타입 3 디자인 트러커 가죽 자켓 / Trucker Leather Jacket / 누드본즈 머스탱,2022-01-12,https://www.youtube.com/watch?v=FCkG5pfMMo8,
올여름 유행하는 와이드팬츠 코디 2 | 옷 잘 입는 미국 언니,2021-07-20,https://www.youtube.com/watch?v=elBCzOadHto,
럭키캣 브이넥 롱원피스,2022-03-04,https://www.youtube.com/watch?v=-asJl5bg21I,#간절기롱원피스 #봄롱원피스
[롯데백화점] 닥스셔츠 DIS1SHCL101N1BJ 22 닥스 마혼방 빅체크 캐주얼 남방,2022-04-13,https://www.youtube.com/watch?v=uLNfv8Klk40,#롯데백화점 #롯데온 #본점 #닥스 #닥스셔츠 #닥스남방 #선물포장가능 #여름 #여름셔츠 #여름남방 #캐주얼 #캐주얼남방 #체크 #체크셔츠 #체크남방
"ENG) [윗배] ✨먹고 또 먹는 2021 마지막 일주일 코디(떡국은 안 먹음😛), 겨울 여자 옷 추천, 데일리룩 | OOTD VLOG | What I wear in a week",2022-01-09,https://www.youtube.com/watch?v=6oWSMi6ExzU,#겨울코디 #겨울옷 #일주일코디 #러닝하이 #그레이양 #러닝하이 #슬로우캐비닛 #인더슈 #젠틀몬스터 #모노크롬 #데비어퍼 #배드블러드 #이아 #디인터넷 #빔바이롤라 #에트몽 #이아 #뮤트뮤즈 #송지오 #노이아고 #유즈 #언노말 #미스치프 #젠틀몬스터
"[마감][라프TV] 8,500원 / G122912_(세일) 빅부츠컷 청바지 대님팬츠  (#동대문재고세일 #선착순 #무료나눔)",2021-12-22,https://www.youtube.com/watch?v=qQuOmVqbWQw,#라프 #라프 #동대문재고 #재고세일 #재고땡처리 #동대문여성의류 #동대문세일 #무료나눔
루즈핏 후드 롱 패딩 점퍼 JK-1497 하이넥 집업 롱패딩 자켓,2022-01-21,https://www.youtube.com/watch?v=CPTPRwEybVU,
[Vlog] 자켓만 돌려입는 브이로그 🖤| 비먼 | 레더자켓 | 비건레더 | 디자이너브랜드 | vimun,2022-04-30,https://www.youtube.com/watch?v=fnEL6YRpciA,
개카파 오리지널 롱야상 코디 이대로만 따라해,2021-12-23,https://www.youtube.com/shorts/Q2XGfuVWykE,
아슬아슬 크롭티 #shorts,2022-02-18,https://www.youtube.com/shorts/ozcU5OKogfg,#쇼츠
Q1050523 냉장고바지 여성 속건 몸빼바지 츄리닝팬츠 홈웨어 빅사이즈,2021-09-28,https://www.youtube.com/shorts/JQrilkqPXhw,
[ENG] LA 2Days Vlog. 미국 현지 느낌으로 뷰티로그💅🏼💜ㅣLA trip Vlog Part.2,2022-01-20,https://www.youtube.com/watch?v=mzhVebO1eN4,#미국여행브이로그 #뷰티브이로그
데일리앤 루이즈 여름 플라워 캉캉 뷔스티에 롱 원피스 빅사이즈,2021-06-07,https://www.youtube.com/shorts/8GaQwBL-ZwY,
"ENG) [배배자매] 구독자 이벤트 | 자매 코디 대결 3탄🗯 - 봄 자켓 코디로 2022 준비 완료 (하객룩, 직장인룩) READY…FIGHT!🥊 feat. 미쏘 MIXXO 룩북",2022-03-08,https://www.youtube.com/watch?v=Uwqkn_vSe7I,#미쏘데이 #봄아우터 #봄코디추천
고민끝 망설임 종결  NSR바람막이 자전거 방풍자켓 자전거바람막이 NSR위례점 추천,2022-04-30,https://www.youtube.com/watch?v=WR4t5IqR_-4,
품절대란 일으킨 만능 치노팬츠!,2022-04-20,https://www.youtube.com/watch?v=pDxhDe9NzV4,#치노팬츠 #인뎁스리포트
"100만원어치 자켓, 후디, 맨투맨 샀음ㅋㅋㅋ하 내가 이걸 왜 샀지",2021-09-18,https://www.youtube.com/watch?v=mDCbDVPP58w,
"Summer cardigan LookBook | 여름 가디건 스타일링, 가디건 어깨 걸치는 법, 여름룩북, 꾸안꾸룩",2021-07-04,https://www.youtube.com/watch?v=pS2i9gIf5ss,
예쁜 원피스 하나면 코디 걱정이 없잖아요? 스타일별로 엄선한 원피스 13종👗,2022-05-07,https://www.youtube.com/watch?v=p431ILEyfa8,#원피스추천 #여름코디 #기본템
"셔츠의 모든것 - 가격대별 제품추천부터 코디까지 셔츠 고르는 법 [폴로/빈티지/스테디에브리웨어/우드비/라퍼지스토어/슬릭앤이지/프로드셔츠] (옥스포드셔츠, 코튼셔츠)",2022-04-16,https://www.youtube.com/watch?v=SEGbjM071gk,
린넨 롱 원피스,2022-05-26,https://www.youtube.com/watch?v=MHO33n--AIc,#린넨 #여름
😙쇼핑몰 슬랙스 맛집에서 시원한 봄여름바지 둘러보았어요‼️,2022-04-27,https://www.youtube.com/watch?v=_SOifItkNJw,#봄여름 #슬랙스 #온라인쇼핑 #나눔템플릿
실패없는 컬러조합 25가지 1분정리,2021-07-25,https://www.youtube.com/shorts/JaU5L2WdoAc,#한국패션 #컬러매치
[옷장털기] 가을 겨울 아우터에 진심인 내 옷장 구경 올 사람 😋 | 11가지 자켓 트렌치 패딩 입어보기 | 과거 사진 대방출💗,2021-10-07,https://www.youtube.com/watch?v=4dGAbJrKGiU,#옷장털기 #키작녀코디 #키작녀자켓
숏 패딩 추천 #shorts,2021-12-03,https://www.youtube.com/shorts/ibbvXzrl0d4,
슬림핏 셔링 셔츠형 미니원피스,2022-05-27,https://www.youtube.com/watch?v=ejHuyYjvcEQ,
"가틈 ""스켓 에코 레더 자켓""",2021-08-30,https://www.youtube.com/shorts/crVj3BbrEms,
이것만 보면 봄코디가 쉬워진다.,2022-04-09,https://www.youtube.com/watch?v=JuL5ggxyyPA,#남자봄패션 #남자봄아우터코디
보행장애인을 위한 웨어러블 균형조끼  MoveWithMe™ by AnchorLogics™,2021-10-30,https://www.youtube.com/watch?v=GP93bNCCaHE,#소뇌위축증 #다계통위축증 #보행장애
드디어 봄이다! 대학생 일상vlog🌿레더자켓 언박싱🖤트위드자켓/요즘 가기 좋은 곳 모음집/젠틀가든/딥티크/창덕궁 꽃구경🌸자켓코디/봄코디/대학생 OOTD/레이트리스튜디오,2022-04-09,https://www.youtube.com/watch?v=p7OPiJoUUfY,#대학생 #일상브이로그 #대학생 #레더자켓 #언박싱 #레더자켓하울 #레더자켓추천 #레더자켓코디 #봄자켓코디 #봄코디 #하울 #봄아이템 #던스트자켓 #트위드자켓 #트위드코디 #젠틀가든 #하우스도산 #젠틀몬스터 #딥티크 #딥티크플래그십스토어 #아우어베이커리 #한강 #한강나들이 #사진전 #꽃구경 #창덕궁 #창경궁 #안국맛집 #런던베이글뮤지엄 #안국카페 #북촌 #봄나들이 #뮤니에 #레이트리스튜디오 #대학생가방 #개강룩
나이키아노락 추천 판매순위 Top10 || 가격 평점 후기 비교,2022-02-05,https://www.youtube.com/watch?v=R3jah77W9o4,#나이키아노락 #나이키아노락추천 #나이키아노락가격 #나이키아노락후기 #가성비나이키아노락 #나이키아노락순위 #포에버 #콘피아르 #나이키 #나이키 #순이들 #나이키 #에어 #나이키 #나이키
[오.하.플] 로우플라잉 10분 Warm up,2022-01-10,https://www.youtube.com/watch?v=QBuitjVuWtY,#제이미플라잉요가 #로우플라잉요가앤핏 #오늘하루플라잉
청바지 잘 입으려면 ‘이렇게’ 입으세요,2021-10-16,https://www.youtube.com/watch?v=hVP1Ha2lC4g,#청바지 #남자가을코디 #청바지코디
"패션 실용적 카고 팬츠. 하이테크 기술 원단, 방수 내마모/내스크래치, 10년 입어도 망가지지 않음.",2022-04-21,https://www.youtube.com/shorts/6FrU5jR4Xtk,
아직도 없니?요즘 옷장 필수템! DIY 핀턱슬랙스ㅣ겨울용 와이드팬츠 만드는 방법ㅣHow to make a winter pintuck slacks [천가게TV],2021-12-01,https://www.youtube.com/watch?v=xhWEOdpK3c0,#핀턱슬랙스 #바지만들기 #와이드팬츠 #겨울바지 #소잉 #천가게
"식사전 최고의 선택, MA1 코디 5개",2021-10-09,https://www.youtube.com/shorts/10Ln4jLHcdE,
[프리파니] 리플 밍크 부츠컷 팬츠,2021-12-20,https://www.youtube.com/shorts/3Se0M8wz-oA,
[Eng Sub/Free Pattern] 데님 반바지와 크롭탑/Denim Shorts & Crop Top 인형옷만들기/Doll Clothes Making / Blythe [#49],2021-08-06,https://www.youtube.com/watch?v=s8gPIwdgBuo,
썸머룩! 캐쥬얼 + 러블리한 룩북✨ /캐쥬얼코디 / 트레이닝복  / 데일리룩🤍,2021-08-05,https://www.youtube.com/watch?v=CFZ0efsisbA,
찢청에 전신거울이란,2021-09-28,https://www.youtube.com/shorts/-b2jDqiUUy8,
[기본템코디] 치노 팬츠 코디하기,2022-04-16,https://www.youtube.com/watch?v=LC5l4VSZ-jk,#치노 #치노팬츠 #남자패션
BE'O (비오) - 리무진 (Feat. MINO) (Prod. GRAY) [쇼미더머니 10 Episode 3]ㅣLyrics/가사,2021-11-20,https://www.youtube.com/watch?v=3lwTql6YlSE,#쇼미더머니 #비오 #리무진
SPRING LOOKBOOK🌷 봄 룩북 | 원피스 | 트위드자켓 | MAJE / MINE / SJSJ,2022-03-13,https://www.youtube.com/watch?v=5MGtLM_XzG8,
이것만 보면 봄 코디가 쉬워진다.,2022-03-05,https://www.youtube.com/watch?v=vCdcwfoMNUc,#남자봄패션 #남자봄아우터코디
낙낙하게 와이셔츠 110 사이즈도 있어요 8330원 무배 #shorts,2022-03-20,https://www.youtube.com/shorts/mkjaFESMgiU,
에버랜드 브이로그🎡 오늘 눈치싸움 성공👀 + 에버랜드 음식리뷰!,2022-02-12,https://www.youtube.com/watch?v=TsQ8-XuchYs,#에버랜드 #브이로그 #데이트브이로그
패션 대기업은 어떻게 하면 갈 수 있나요? 【패션토크】,2022-02-12,https://www.youtube.com/watch?v=uRBIXvg8OAY,
1030 여친 생기는 남친룩 아우터 추천&코디방법,2021-09-02,https://www.youtube.com/watch?v=lJKFGdn335o,#남친룩 #가성비 #트렌치코트
[ 한나의 옷방 ]셔츠형 벨트 원피스 만들기 l 재단하기,2021-06-03,https://www.youtube.com/watch?v=7NmUtqSbidc,#린넨원피스 #원피스패턴 #롱셔츠 #원피스만들기 #린넨 #패턴
와 대박이다,2022-03-31,https://www.youtube.com/shorts/TPqmoovF9hg,
try on  Mini Dress. 미니 원피스 아줌마 룩북. Outfits. Summer Haul. Lookbook. miniskirts 미니스커트,2022-05-25,https://www.youtube.com/watch?v=K4ZBXlT75aw,
2022년 반집업니트 인기상품 비교 추천 TOP10,2022-02-02,https://www.youtube.com/watch?v=JSZ6WObpEyg,#맨타임 #피핀 #프롬미스 #여성용 #여성용 #머시따 #코튼 #단군 #엔비룩
요즘 남자 맨투맨 추천! 여기 ㄹㅇ 맛집이네...,2022-03-20,https://www.youtube.com/watch?v=0lfnw2eFi20,
남자 봄 가을 겨울 니트 앙고라 스트라이프,2021-09-15,https://www.youtube.com/shorts/tXXaFzH3Lkk,
체스 나일론 밴딩 팬츠,2021-08-05,https://www.youtube.com/shorts/v0I0RiqEOZQ,
"𝐇𝐀𝐔𝐋 추워지는 초겨울 쇼핑 하울🤍 겨울 아우터 , 니트 • 숏자켓, 뽀글이 점퍼 코디, 니어웨어, 힐링데이",2021-11-06,https://www.youtube.com/watch?v=fN8Vr2ceUnc,#초겨울쇼핑하울 #쇼핑하울 #초겨울코디 #직장인코디 #대학생코디 #니어웨어 #더베를린 #겨울하울 #초겨울하울
"천만원어치💸 역.대.급! 생일선물 언박싱🥳 (ft.샤넬 코코핸들, 반클리프 목걸이)",2021-12-23,https://www.youtube.com/watch?v=oS0WJDk7H54,#생일선물 #샤넬 #코코핸들 #반클리프 #알함브라
600만원 쇼핑 후 명품 슬리퍼 리뷰(이벤트 있음ㅇㅇ),2021-08-06,https://www.youtube.com/watch?v=6E_HqzZPM84,
앙고라니트 추천 판매순위 Top10 || 가격 평점 후기 비교,2022-01-01,https://www.youtube.com/watch?v=4hklzowNXr0,#앙고라니트 #앙고라니트추천 #앙고라니트가격 #앙고라니트후기 #앙고라니트순위 #플레이팝
남자롱코트 가성비 판매량 추천순위 TOP10,2021-12-27,https://www.youtube.com/watch?v=aOeVqqDk96w,#제타 #제타 #제타 #다꾸앙 #마인드브릿지 #이브컴퍼니 #제타 #리버클래시
[광고]와이셔츠 '세탁소' 사장님처럼 다림질 하는 방법,2022-04-26,https://www.youtube.com/shorts/kkHQ0B7CLDc,
"가성비 후드 집업 4종 리뷰 +레이어드 비교까지! (퍼스널팩, 토피, 무탠다드, 멜란지마스터) 【쇼핑디렉터】",2021-08-26,https://www.youtube.com/watch?v=tFJ-e8Lrdmg,
[네파] 비스코 플리스 조끼 / 간절기 상품 / 플리스 / 뽀글이 / 균일가 상품 / 지마켓 올킬,2022-02-22,https://www.youtube.com/watch?v=4oHXeQgBsF4,
예쁜ME Daily look | 청자켓 코디 함께하세요❤️ /,2021-10-01,https://www.youtube.com/watch?v=Vx6ZcBNtkuc,#청자켓 #해외맘코디 #엄마코디 #워킹맘 #워킹맘
크랙레더 자켓 코디,2022-05-15,https://www.youtube.com/shorts/9kxqOyFplaQ,
#큐니_가을 (Our Autumn by Qnigirls) I 키작녀 제작슬랙스 코디!,2021-09-13,https://www.youtube.com/shorts/lYez57OhByc,#큐니걸스 #키작녀쇼핑몰
뉴 여성정장 크롭 자켓 와이드 슬랙스 투피스 셋업 3color,2022-03-28,https://www.youtube.com/shorts/YWJtcLysZ1s,
최고의 가성비 스웻팬츠 남바완은!?,2022-03-29,https://www.youtube.com/watch?v=NZL0dM-40VQ,
웨디 랩 롱 원피스,2021-07-26,https://www.youtube.com/shorts/3-6gPiQmnkk,
"쓰리타임♥ 365일 매입 입고싶은, 나만의 데일리룩 ㅣ폴라니트ㅣ목폴라니트ㅣ뷔스티에원피스ㅣ벨벳원피스ㅣ롱원피스ㅣ데일리룩 ㅣ오피스룩ㅣ 코디 ㅣ 패션 ㅣ 오늘의코디ㅣ오늘뭐입지",2021-11-09,https://www.youtube.com/watch?v=S20MRvLWoJY,
가을 겨울 편하고 예쁜 맨투맨 추천 🛍 예쁜반집업스웻셔츠/스웻셔츠하울/가을겨울맨투맨추천/맨투맨보러오세요/SINOON/LUV IS TRUE/PRENDA,2021-11-04,https://www.youtube.com/watch?v=ctQhjZgX4so,
"[ep.16]브랜드 반팔 티셔츠가 2,500원이라구요? / 여름 반팔티, 기본 반팔티, 티셔츠 추천",2021-07-08,https://www.youtube.com/watch?v=Pfw9AATE_50,#추천 #여름티셔츠 #기본티셔츠 #디자이너
사랑해♡ #캐논 #Canon #CanonCamera #CanonR6 #스키니진입은여자 #베이비허,2021-10-01,https://www.youtube.com/shorts/gLiA8jJlTrM,
아껴뒀던 2년 전 미공개 영상 !! 웃겨 죽었던 장면들 ㅋㅋㅋ NG 영상 모음 !! 에버랜드 벌칙도 있어요 ㅋㅋㅋ [ 버섯도리 ],2021-09-12,https://www.youtube.com/watch?v=-76R7OWyy8k,#비공개영상 #에피소드 #엔지모음
여자들이 좋아하는 남자 패션💕｜알고싶다면 드루와 드루와😎,2021-09-02,https://www.youtube.com/watch?v=WS5LAXJO9uU,
[광고] 윤설아 / 쇼호스트역 / 모그라미 기절 잠옷 / 출연영상,2022-05-01,https://www.youtube.com/watch?v=r-OybGW5gT4,
무지티 추천 | 흰색 반팔티 | 가성비 티셔츠 리뷰,2021-07-14,https://www.youtube.com/watch?v=HEagD3WoX6c,#무지티 #추천 #리뷰
[쇼핑하울] 올 겨울 교복템 모음zip.🧣🧤 영국갬성 헤링본자켓 & 겨울코트. 구스패딩. 패션룩북 +EVENT이벤트🎁,2021-11-10,https://www.youtube.com/watch?v=5Cpw10S8EO0,#패딩추천 #쇼핑하울 #패션룩북
"(Subs)유행안탐🙅🏻‍♀️어떤코디에나 찰떡인 나의 데일리 운동화 BEST 7ㅣ가성비운동화,명품운동화,인생운동화,데일리운동화ㅣ 인보라ONBORA",2022-02-24,https://www.youtube.com/watch?v=XXil23qD_iI,
[메타패션 디자이너]  미니원피스 유니폼 #메타버스콘텐츠크리에이터 #이코노미스트,2022-03-01,https://www.youtube.com/watch?v=HHzE8iSt5fU,#대전평생교육진흥원 #대전시민대학 #강사양성 #청소년 #진로캠프 #직업체험 #신기술체험 #디자인씽킹 #비즈스쿨 #메타버스 #취업역량강 #모의창업 #아트테크체험 #퍼실리테이터 #경단녀 #다문화 #취업연계 #전문강사양성 #유망직종 #문화예술프로그램 #교육기부 #동아리 #생활밀착형 #디지털역량강화 #마을교육공동체
무조건 봐야하는 회색후드집업 코디꿀팁 [입문자분들 필수!!],2021-10-29,https://www.youtube.com/watch?v=J6dJkICBX_k,
COS 코스 매장 쇼핑 | 코스입어보기 | 여름원피스 보러왔어요,2021-07-20,https://www.youtube.com/watch?v=dGZlI_ezj54,#코스 #코스쇼핑 #코스매장 #코스입어보기 #코스원피스 #코스드레스 #원피스 #드레스 #여름원피스 #민소매원피스 #원피스추천 #드레스추천 #코스원피스추천
디어 린넨 크롭 자켓,2021-06-24,https://www.youtube.com/shorts/OsZBpIAFgS4,
바시티 나일론 자켓 1,2022-03-02,https://www.youtube.com/shorts/6TJm7-cjA88,
꾸안꾸엔 필수죠!! 봄에 입기 좋은 가성비 데일리 아이템 5가지 추천! (Feat.남자봄코디),2022-01-25,https://www.youtube.com/watch?v=K5wUOlB-mcc,#남자봄옷 #남자봄코디 #코드그라피
부드러운 머슬반팔티,2021-11-09,https://www.youtube.com/shorts/7BqOcT5BG5k,
"[코스 하울] 2022 코스 신상 하울😎ㅣ코스 신상 가디건, 원피스 8벌 입어봤어요 👗👚ㅣ코스 매장 같이 구경해봐요, COS HAUL, COS Try-on Haul",2022-01-22,https://www.youtube.com/watch?v=xQosK-goeDs,#코스 #코스하울
[오더클로젯] 기모 반집업 맨투맨,2021-11-08,https://www.youtube.com/shorts/nC7lDq-YvzU,
"카키 4포켓 벨티드 후드 야상 점퍼(ZWW23941,ZWW41920,ZWW22908)",2021-11-23,https://www.youtube.com/shorts/rw3i68fGtzY,#지오송지오
무신사 아울렛 오늘부터라고? 지금 바로 간다!!!!!,2022-02-07,https://www.youtube.com/watch?v=fdGNrMVLBas,
[DIY 멜빵바지 ] 점프수트도 쉬워요!!~ Dalsoon의 쉽고 재미있는 재봉 교실에서 무료 패턴 활용해 예쁜 아이들 점프수트형 멜빵바지를 제작해 보세요. 아이 옷 만들기!!~,2021-07-28,https://www.youtube.com/watch?v=epA65KTcmzw,#아이옷만들기 #무료패턴 #멜빵바지
요즘 봄 남자 크림팬츠 코디 40초 요약 (남자 봄코디),2022-01-28,https://www.youtube.com/shorts/wfZ8IA-rcbQ,#남친룩 #크림팬츠코디 #남자봄코디
겨울 마크 빈티지 레터링 오버핏 크롭 기모 맨투맨,2021-11-24,https://www.youtube.com/shorts/mJPm-3hfZfI,
[홈웨어 쇼핑몰 멧토끼하우스 ] 스트라이프 잠옷 파자마세트 디테일뷰,2021-12-17,https://www.youtube.com/watch?v=WKHBEOww7I8,
ZARA 봄신상👒 역시 기본템 잘하는 자라 쇼핑 하울 룩북 l 데일리룩 출근룩 직장인룩 데이트룩 개강룩 하객룩  spring fashion haul lookbook,2022-02-20,https://www.youtube.com/watch?v=LCEJTRnDxgs,
"★이달의 송민수★ 노트북파우치,속눈썹,맥주샴푸부터 자취생들을 위한 가구랑 가전까지 별걸 다 추천하는 이 언니....",2022-03-02,https://www.youtube.com/watch?v=t_H3moWUUCY,#삶의질향상템 #하울 #추천템
모르면 손해.. 패딩이 이뻐지는 초간단 꿀팁,2021-11-16,https://www.youtube.com/watch?v=acBiKZRIIkE,#겨울코디 #패딩 #남자패딩코디
[DIY] 봄맞이 트위드 자켓 만들기🧵｜모노테이프★ #shorts,2022-02-24,https://www.youtube.com/shorts/bfrfruGEss8,#옷만들기 #핸드메이드 #커스텀 #모노테이프
여리여리 베이지 코디 ♥ 와이드슬랙스/퍼프셔링티/크롭티셔츠/여자봄슬랙스/슬랙스코디/톤온톤코디,2022-03-21,https://www.youtube.com/shorts/Ta07_UJQ9_Y,#와이드롱슬랙스 #셔링버프티 #슬랙스룩 #오피스룩 #모던시크룩 #페미닌룩
다이어트 해야하는 이유! 10KG 감량과정,2022-03-28,https://www.youtube.com/shorts/SxUfkXYH7P4,
블프 때 뭐 건졌어..? 내돈내산 11월 하울! (예스아이씨 / 드로우핏 / 벨리에 / 메종키츠네 / 클락스 / 니트 집업),2021-12-25,https://www.youtube.com/watch?v=BQZDU_PAd3M,
플라워 미니 원피스,2022-03-21,https://www.youtube.com/shorts/NxYMz_wSy84,
"귀여운거 다 모아왔다..! 포근한 겨울아이템 하울🐻 어그부츠, 장갑, 머플러, 폰케이스, 벙거지, 털가방",2021-12-18,https://www.youtube.com/watch?v=bZ2mVpZM8sA,#락피쉬웨더웨어 #위글위글 #에이블리 #슬로우캐비닛 #하이스쿨디스코 #더언더블
"SUB)안입는 옷이 명품👜이 되다?!ㅣ옷장속에 버려진 옷은 모조리 리폼해드립니다👚ㅣ야, 너두 할 수 있어ㅣ 타이다이 염색 ㅣuhtv",2022-01-21,https://www.youtube.com/watch?v=53BtgMSIC5Q,#애경산업 #궁그미가간다 #타이다이염색
멜빵바지 소녀들,2021-09-08,https://www.youtube.com/shorts/RcYlt9moBQ8,
리트리버가 아가일때,2022-05-10,https://www.youtube.com/shorts/luddNUREaSo,#골든리트리버 #대형견 #강아지
보이티 히든 옥스포드셔츠 1,2022-03-29,https://www.youtube.com/shorts/oODGrGn-VsY,
남자 코트 브랜드 & 코디 추천 (겨울 아우터),2021-12-05,https://www.youtube.com/watch?v=hy4xQy0zKtM,#남자코트추천 #남자코트코디 #라퍼지스토어야상 #던스트코트 #인사일런스코트 #비바스튜디오코트 #바버자켓 #발마칸코트
통통이 패션하울💙 요즘 살빠졌냐는 소리 들을 수 있음! (+세상 편한 바지 추천),2021-08-29,https://www.youtube.com/watch?v=Cv37IX2cqqI,#통통이 #패션하울 #바지추천
파티룸에서 레드원피스 미니원피스 스타킹 룩북 미리보기 korean female model stockings lookbook #shorts,2021-12-23,https://www.youtube.com/shorts/cXARy5c_gNU,#룩북 #원피스
방울 플라워 프린팅 나시 원피스 - 행자 모델,2022-03-03,https://www.youtube.com/shorts/KHmEfgvTVlU,
크롭티 핫팬츠 미녀 #shorts,2021-10-07,https://www.youtube.com/shorts/yr_Dud6Zr_M,
[방탄소년단] 붕경 | 무릎발사가 전혀 거의 없는 조거팬츠,2022-01-04,https://www.youtube.com/watch?v=JHuZJJ59ONg,#방탄소년단 #브이앱 #위버스 #석진 #윤기 #호석 #남준 #지민 #태형 #정국
에디플 케이프블라우스,2022-04-14,https://www.youtube.com/watch?v=s9J5I2Gbo1U,
